content,labels,0,1
soulless jumble ineptly assembled cliches pabulum plays like minute commercial nba properties,0.0,0.44971874,0.5502813
much facile technique cute ideas little movie,0.0,0.4537893,0.5462107
every animated film disney become classic forgive come expect studio minute school cartoon,0.0,0.44676313,0.5532369
weirdly broomfield compelling new material unveil end endless scenes wheedling reluctant witnesses pointing camera smeared windshield rental car,0.0,0.44997042,0.5500296
might best enjoyed daytime soaper,0.0,0.4537341,0.5462659
point visual trickery stops clever devolves flashy vaguely silly overkill,0.0,0.45323324,0.5467667
since dahmer resorts standard slasher flick thrills mind killer misses major opportunity truly revelatory psyche,0.0,0.4518282,0.54817176
modern day characters nowhere near vivid th century ones,0.0,0.45378205,0.5462179
cinematic pyrotechnics aside thing avary seems care mean giggles pulchritude makes sense went back school check girls film frat boy idea good time,0.0,0.45431834,0.54568166
film least see study contrasts wide range one actor limited range comedian,0.0,0.45532343,0.5446766
devoid joy energy makes even jason x look positively shakesperean comparison,0.0,0.44871888,0.5512811
even film silliness needs little gravity beyond good hair humping,0.0,0.4518233,0.5481767
sade hardly perverse dangerous libertine agitator would made better drama sad aristocrat tattered finery film seems deflated,0.0,0.44756442,0.5524356
filmmakers playing big boys new york l end mock kind folks understand ones figure power lunchers care understand either,0.0,0.44556373,0.55443627
jason x positively anti darwinian nine sequels years later teens none wiser jason still kills auto pilot,0.0,0.4533726,0.5466274
eccentric little comic thriller deeply love quirky personality,0.0,0.45275313,0.54724693
even hastily amateurishly drawn animation cannot engage,0.0,0.4557799,0.5442201
friday next problem next friday called chris tucker need,0.0,0.45094934,0.5490506
movie seems motivated desire match mortarboards dead poets society good hunting story,0.0,0.4491879,0.55081207
simply put compelling excuse pair susan sarandon goldie hawn,0.0,0.45419896,0.54580104
amount burning blasting stabbing shooting hide weak script,0.0,0.4531296,0.5468704
bad likable movie accomplished actors try hard come amateurish awkward,0.0,0.44785666,0.55214334
started wonder unpaid intern typed chris rock anthony hopkins terrorists univac like script machine,0.0,0.45301664,0.54698336
pairing sound promising theory lack chemistry makes eddie murphy robert deniro showtime look like old familiar vaudeville partners,0.0,0.4502395,0.54976046
cheerful enough imminently forgettable rip besson earlier work,0.0,0.45056984,0.5494302
solondz may well one laughing joke,0.0,0.45371366,0.5462863
like leafing album photos accompanied sketchiest captions,0.0,0.45249066,0.5475094
sincere fault unfortunately compelling much fun,0.0,0.4511353,0.54886466
fans tv series disappointed everyone else slightly bored,0.0,0.45628175,0.5437182
storylines feel like time fillers surf shots movie horrible see mediocre cresting next wave,0.0,0.44973427,0.5502658
average science fiction film,0.0,0.45180017,0.54819983
like grinning jack lantern apparent glee derived lobotomy vital essence scooped discarded,0.0,0.45220166,0.54779834
lacks spirit previous two makes jokes hos even unmentionable subjects seem like mere splashing around muck,0.0,0.45064932,0.5493507
clockstoppers one crazy mixed films know wants grows,0.0,0.4520867,0.5479133
culkin exudes none charm charisma might keep general audience even vaguely interested bratty character,0.0,0.4522335,0.5477665
whole affair predictable,0.0,0.45042667,0.5495733
thing works level whatsoever,0.0,0.44901603,0.55098397
poorly executed comedy,0.0,0.45106316,0.5489368
trailer trash cinema uncool thing missing gadzooks,0.0,0.45144746,0.5485526
cowering begging feet scruffy giannini madonna gives best performance since abel ferrara beaten pulp dangerous game,0.0,0.44933775,0.5506623
feels less like change herzog personal policy half hearted fluke,0.0,0.44985947,0.5501405
movie nothing tepid exercise trotting formula worked five years ago since lost fizz,0.0,0.4502749,0.5497251
remember last time saw movie wanted badly protagonist fail,0.0,0.45266473,0.54733527
feel good movie give enough feel good,0.0,0.4468986,0.55310136
process trimming movie expeditious minutes director roger kumble seems dumped whole lot plot favor outrageous gags,0.0,0.4492274,0.5507726
explosion essentially ruined rather overpowered fiction movie,0.0,0.45120522,0.5487948
entire movie need scented bath,0.0,0.45139918,0.54860085
mildly interesting ponder peculiar american style justice plays muddled derivative bother thinking,0.0,0.4504197,0.5495803
phoned business usual,0.0,0.45138693,0.5486131
someone else,0.0,0.45361397,0.54638606
know ten bucks spend ticket send cranky get paid enough sit crap like,0.0,0.4506753,0.54932475
road perdition love strangeness excellence,0.0,0.4523446,0.5476554
much feels unfocused underdeveloped,0.0,0.45225778,0.5477422
nothing episode smackdown period costume bigger budget,0.0,0.45293087,0.5470691
may puzzle ardent fans,0.0,0.45435217,0.5456478
another combination bad animation mindless violence lacking slightest bit wit charm,0.0,0.45207185,0.5479281
verbinski substitutes atmosphere action tedium thrills,0.0,0.45277932,0.54722065
acting lacks spark csokas particularly unconnected,0.0,0.45084438,0.54915565
kim begins overplay shock tactics bait tackle metaphors may decide high price pay shimmering picture postcard,0.0,0.45487285,0.5451271
shame storyline underlying themes finally seem impersonal even shallow,0.0,0.45075154,0.5492484
possession end honorable interesting failure falls far short poetry bad prose,0.0,0.4510605,0.5489395
poignancy hallmark card comedy gallagher stand act,0.0,0.45045057,0.5495494
forewarned depressed anything watching film may end trying drown lake afterwards,0.0,0.45222685,0.5477731
nothing interesting unfaithful whatsoever,0.0,0.4511052,0.5488948
reason exist employ hollywood kids people owe favors famous parents,0.0,0.4488564,0.55114365
stupid satire obviously hateful classified otherwise frank novak irritating slice lumpen life reliably soul killing title nearly meaningless,0.0,0.45226938,0.5477306
attal hang ups surrounding infidelity old fashioned dare say outdated wonder brought something fresher proceedings simply accident,0.0,0.4548044,0.54519564
amid clich foreshadowing cage manages degree casual realism routinely dynamited blethyn,0.0,0.45330036,0.5466996
admirable rigor jimmy relentless anger script refusal happy ending monologues stretch realize place story go,0.0,0.453548,0.546452
however stale material lawrence delivery remains perfect great gift actually trick thinking worn pandering palaver actually funny,0.0,0.44832847,0.55167156
whereas extremely competent hitman films pulp fiction get shorty resonate sardonic verve caustic purpose existing cletis tout inexpressible drab wannabe looking exact niche,0.0,0.45305115,0.54694885
credibility sinks mire sentiment,0.0,0.45221737,0.54778266
like soft drink sitting open long much syrup enough fizz,0.0,0.45351762,0.5464824
late marriage stiffness unlikely demonstrate emotional clout sweep u viewers feet,0.0,0.45429242,0.5457076
film falls short tension eloquence spiritual challenge things made original new testament stories compelling centuries,0.0,0.4497051,0.5502949
offers little beyond momentary joys pretty weightless intellectual entertainment,0.0,0.44816375,0.55183625
ben affleck jack ryan tom clancy intrepid hero ridiculous next j qualls indiana jones tom green han solo,0.0,0.45396584,0.54603416
one waits grimly next shock without developing much attachment characters,0.0,0.45468175,0.54531825
get sense good intentions derailed failure seek strike right tone,0.0,0.45202643,0.5479736
overall feel unlike watching glorified episode th heaven,0.0,0.44919288,0.5508071
like pack dynamite sticks built controversy film explosive sticks wet,0.0,0.4542991,0.54570085
first movie tries smart kinda dumb second shooting,0.0,0.45237646,0.5476236
u nrelentingly stupid,0.0,0.45238894,0.54761106
really need another film praises female self sacrifice,0.0,0.45188016,0.54811984
sodden glum even moments supposed feel funny light,0.0,0.45151898,0.54848105
satisfy tell difference good bad ugly,0.0,0.45080185,0.54919815
animation game phenomenon peaked three years ago actually dying slow death poor quality pokemon ever indication,0.0,0.44965234,0.5503477
diaz wears welcome charmless performance,0.0,0.45195854,0.54804146
series immaculately composed shots patch adams quietly freaking make much movie,0.0,0.4522845,0.54771554
apparently kissing leads suicide attempts tragic deaths marisa tomei good kiss mess,0.0,0.44939196,0.5506081
este apenas mais um longo epis dio programa da mtv nica diferen que desta vez paramount teve mau gosto de exibi lo nos cinemas,0.0,0.45329016,0.54670984
good natured ensemble comedy tries hard make bumper cast never quite gets ground,0.0,0.44386998,0.55613
american chai encourages rueful laughter stereotypes indian american would recognize lesson end nothing new,0.0,0.44990698,0.550093
offer audiences way gripping point even attitude toward subject,0.0,0.45313543,0.54686457
reyes directorial debut good things offer ultimately undone sloppy script,0.0,0.45180944,0.5481906
sweet gentle jesus screenwriters cut paste every bad action movie line history,0.0,0.45374244,0.54625756
mothman prophecies mostly bore seems exist climactic setpiece,0.0,0.45074037,0.54925966
salaciously simplistic,0.0,0.4522365,0.5477635
script gags characters direct video stuff film remained,0.0,0.45344827,0.54655176
unofficially national lampoon van wilder son animal house officially twice bestial half funny,0.0,0.45123497,0.54876506
animation competent gags quite funny jonah never shakes oppressive morally superior good quality almost automatically accompanies didactic entertainment,0.0,0.4529775,0.54702246
convinced could keep family five blind crippled amish people alive situation better british soldiers keeping kicking,0.0,0.4450747,0.55492526
big meal cliches talented cast generally chokes,0.0,0.452187,0.547813
boys sparring like succession blows dumped guei wears story cerebral likable plot elements,0.0,0.45503604,0.544964
like medium grade network sitcom mostly inoffensive fitfully amusing ultimately weightless decent draft auditorium might blow screen,0.0,0.4556299,0.5443701
loved looking movie care much story,0.0,0.4527693,0.5472307
movie biggest shocks come seeing former nymphette juliette lewis playing salt earth mommy named minnie watching slim travel incognito ridiculous wig respectable halloween costume shop would ever try sell,0.0,0.44855714,0.55144286
movie boring required ushers theater hand cup coffee every minutes like marathon runner trying finish race need constant influx liquid get,0.0,0.44801375,0.5519863
showtime one hapless victims arrogant put together wry white man chatty black man give guns movie funny syndrome,0.0,0.4483906,0.5516094
good thing good thing extreme ops inane gave plenty time ponder thanksgiving list,0.0,0.4493539,0.5506461
ver wiel desperate attempt wit lost leaving character critical jim two dimensional pointless,0.0,0.45320287,0.54679716
script feels started explore obvious voyeuristic potential hypertime backed producers saw grosses spy kids,0.0,0.4532801,0.5467199
tries add spice quirky sentiments taste familiar,0.0,0.44849572,0.55150425
perfectly enjoyable instantly forgettable nothing write home,0.0,0.4529882,0.54701173
film relationship actual tension christmas tree flocking spray actual snow poor durable imitation,0.0,0.45215052,0.5478495
long winded predictable scenario,0.0,0.4512918,0.5487082
feels like pieces bunch better movies slapped together,0.0,0.44818348,0.5518165
fast paced glitzy extremely silly piece,0.0,0.45042276,0.54957724
creepy ultimately unsatisfying thriller,0.0,0.45359936,0.54640067
meyjes focuses much max filling screen tortured dull artist monster making,0.0,0.45280835,0.5471916
months preview screenings since last walked movie resident evil really earned indignant preemptive departure,0.0,0.45230314,0.5476968
profoundly stupid affair populating hackneyed meanspirited storyline cardboard characters performers value cash credibility,0.0,0.45429367,0.5457064
minute film exciting scenes tad slow,0.0,0.45183074,0.5481693
one sidedness flirts propaganda,0.0,0.4521805,0.54781944
question epps scores twice telling funniest moment comes falls ten feet onto head,0.0,0.45363674,0.5463633
everyone blame,0.0,0.4510669,0.5489331
give many ministers bible study groups hours material discuss mainstream audiences find little interest film often preachy poorly acted,0.0,0.4497793,0.5502207
rollerball sequences feel sanitised stagey,0.0,0.45023435,0.54976565
reason anyone invest hard earned bucks movie obviously invest much either,0.0,0.45248806,0.5475119
lot painful unfunny movie thinks hilarious,0.0,0.45192754,0.5480725
excruciating demonstration unsalvageability movie saddled amateurish screenplay,0.0,0.4502518,0.54974824
obvious obnoxious didactic burlesque,0.0,0.45120236,0.5487976
missed boat,0.0,0.45285875,0.54714125
warmed tarantino way wannabe elmore leonard,0.0,0.45429653,0.5457035
tells story flat manner leaves impression gotten,0.0,0.4529378,0.54706216
amazingly lame,0.0,0.45223135,0.5477687
quite recommend patched together almost kind movie makes want like,0.0,0.44971788,0.55028206
tough go leigh depth rigor skill inspiring accomplished portrayals impressive lack showiness offsets notable degree film often mined despairing milieu,0.0,0.4466944,0.5533056
interesting thoroughly unfaithful version carmen,0.0,0.4529005,0.5470995
gags script mixed bag,0.0,0.45428917,0.54571086
less funny less funny thinks,0.0,0.45046827,0.54953176
affable undernourished romantic comedy fails match freshness actress producer writer previous collaboration miss congeniality,0.0,0.45238388,0.5476161
movie less charitable might describe castrated cross highlander lolita,0.0,0.45285463,0.54714537
men black ii earmarks sequel story less vibrant jokes little lukewarm anyone really care,0.0,0.44819278,0.5518072
jones despite definitely distinctive screen presence able muster movie title notwithstanding lot nastier wanted fully capitalize lead specific gifts,0.0,0.45021376,0.5497862
high concept scenario soon proves preposterous acting robotically italicized truth advertising hounds take note little hustling view,0.0,0.4531638,0.54683614
fragile framework upon hang broad mildly fleshed characters seem conjured minutes prior filming,0.0,0.45140174,0.54859823
slap funny french people harmed making movie insulted audience put torture hour half,0.0,0.4521405,0.5478595
gussied many distracting special effects visual party tricks clear whether supposed shriek laugh,0.0,0.4528248,0.54717517
ambitious serious film manages virtually everything wrong sitting something akin act cinematic penance,0.0,0.4474124,0.55258757
pleasant recycled jock piffle,0.0,0.45172483,0.5482752
master disguise may made great saturday night live sketch great movie,0.0,0.45254138,0.5474586
rather quickly film falls soothing formula brotherly conflict reconciliation,0.0,0.4518834,0.54811656
exactly fighting ah yes would fighting urge doze,0.0,0.4486509,0.5513491
really bad might think,0.0,0.45216298,0.547837
tiring anything,0.0,0.45307583,0.54692423
intensely focused travails hal hartley function pastiche thing hartley least accessible screed yet,0.0,0.45305163,0.54694843
ms phoenix completely lacking charm charisma unable project either esther initial anomie eventual awakening,0.0,0.45000356,0.54999644
tired old gags modernized extreme sports generation already many films,0.0,0.45872846,0.5412715
de palma bad really bad femme fatale ranks worst done,0.0,0.44800752,0.5519925
film place really dabbles around never gaining much momentum,0.0,0.45053902,0.54946095
plot clearly mythic structure may owe disney strong sense formula original story highly predictable narrative falls short treasure planet truly gorgeous behold,0.0,0.45250967,0.5474903
laughable compulsively watchable committed dumbness,0.0,0.45164737,0.54835266
ch teau would benefited sharper cleaner script went front camera mention sharper cleaner camera lens,0.0,0.4525003,0.54749966
master disguise represents adam sandler latest attempt dumb universe,0.0,0.45364773,0.5463522
didactic dull documentary glorifying software anarchy,0.0,0.45090768,0.5490923
laugh smile survived,0.0,0.45286712,0.5471329
emperor club one films possesses good intentions world,0.0,0.4515518,0.5484482
frightful vanity film doubt pays debt miramax felt owed benigni,0.0,0.45158315,0.5484169
punitively affirmational parable,0.0,0.45224747,0.54775256
dumb cheesy may cartoons look almost shakespearean depth breadth watching digital effects heavy supposed family friendly comedy,0.0,0.4500906,0.5499094
animation merely serves predictable maudlin story swipes heavily bambi lion king yet lacks emotional resonance either movies,0.0,0.45126745,0.5487326
messy uncouth incomprehensible vicious absurd,0.0,0.45226514,0.54773486
like afterschool special costumes gianni versace mad love looks better feels,0.0,0.45374757,0.54625237
director many dodges turns add little screenful gamesmanship low suspense payoff,0.0,0.4526055,0.5473945
reeks rot hack work start finish,0.0,0.45118332,0.5488167
moments swaggering camaraderie often feels generic derivative done death,0.0,0.44909328,0.5509067
audience could funnier innocent,0.0,0.45223653,0.5477634
love liza festival film would better staying festival circuit,0.0,0.45504653,0.54495347
grab bag genres add whole lot sense,0.0,0.45258594,0.5474141
overstuffed undernourished film called solid success although plenty evidence indicate clooney might better luck next time,0.0,0.45493543,0.54506457
despite bearing paramount imprint bargain basement european pickup hard understand anybody picked wiser souls would tactfully pretended see left lying,0.0,0.45447496,0.5455251
make like title dodge one,0.0,0.45153397,0.548466
never capitalizes concept opts breezy amateurish feel school special subject tolerance,0.0,0.4521465,0.5478535
sure filmmaker would disagree honestly see point visual rorschach test must failed,0.0,0.451254,0.548746
cleverly crafted ultimately hollow mockumentary,0.0,0.45311806,0.5468819
chuckle least complete misses many coming amazingly lifelike tara reid whose acting skills comparable cardboard cutout,0.0,0.45587873,0.54412127
extreme oops oops ops matter spell still mistake go see,0.0,0.4536904,0.5463096
conscious effort takes spontaneous,0.0,0.44990784,0.55009216
myers never knows let gag die thus subjected one mind numbingly lengthy riff poo pee jokes another,0.0,0.45407772,0.5459223
everything,0.0,0.4508042,0.5491958
although god great addresses interesting matters identity heritage hard shake feeling intended different kind film,0.0,0.4528432,0.5471568
whole mess boils transparently hypocritical work feels though trying set women liberation movement back years,0.0,0.45019928,0.5498007
got house full tots worry video long grow wait till,0.0,0.44796383,0.55203617
cumulative effect watching minute trifle rather like trapped weird relative trots video took family vacation stonehenge long desperate evening end,0.0,0.44398192,0.5560181
one aims toilet scores direct hit,0.0,0.45452836,0.5454716
enough melodrama magnolia primavera make pta proud yet director muccino characters less worthy puccini daytime television,0.0,0.4542826,0.54571736
rehash every gangster movie past decade,0.0,0.4502336,0.5497664
funny bunch allied soldiers went undercover women german factory world war ii um movie anyway,0.0,0.4471569,0.5528431
solondz without doubt artist uncompromising vision vision beginning feel morally bankrupt least terribly monotonous,0.0,0.45346266,0.5465373
mild mannered farce directed one writers john c walsh corny way bespeaks expiration date passed long time ago,0.0,0.45341417,0.54658586
much movie joint promotion national basketball association teenaged rap adolescent poster boy lil bow wow,0.0,0.45389757,0.54610246
thing garbage,0.0,0.45101294,0.5489871
fear dot com rambling disconnected never builds suspense,0.0,0.45079577,0.54920423
lush beautifully photographed somebody suggested stills might make nice coffee table book ultimately leave theater wondering people mattered,0.0,0.45354924,0.5464508
fascinating choppy documentary,0.0,0.4512225,0.5487775
terrible film means also far realized work,0.0,0.45397133,0.5460287
pivotal narrative point ripe film help go soft stinky,0.0,0.45344183,0.54655814
enormous comic potential oafish idiot impersonating aristocrat remains sadly unrealized,0.0,0.45164007,0.54835993
common sense flies window along hail bullets none ever seem hit sascha,0.0,0.45051152,0.5494885
film trailer also looked like crap crap expecting,0.0,0.45244697,0.547553
told scattered fashion movie intermittently lives stories faces music men subject,0.0,0.4523037,0.54769635
simplicity puts exclamation point fact something taken seriously also wrecks chance movie rising similar fare,0.0,0.45015568,0.5498443
bruin art thou style cross country adventure sporadic bursts liveliness slapstick ear pleasing songs soundtrack,0.0,0.45398504,0.54601496
movie contrived nonsensical formulaic come think day old shelf would appropriate location store,0.0,0.4525764,0.5474236
decent actors inflict big damage upon reputations,0.0,0.45384488,0.54615515
sc autopilot hollywood concoction lacking imagination authentic christmas spirit yet geared toward audience full masters,0.0,0.4518875,0.5481125
often lingers long irrelevant engaging gradually turns time long movie,0.0,0.44967836,0.55032164
bears bad terrible filmmaking bad like nightmare like coming true bad,0.0,0.44922906,0.55077094
patchy combination soap opera low tech magic realism times ploddingly sociological commentary,0.0,0.4528971,0.5471029
film starts promisingly ending predictable far cliched really work,0.0,0.449731,0.550269
attempt courageous even result wildly uneven,0.0,0.4526121,0.5473879
powerpuff girls charm present movie spread thin,0.0,0.45067865,0.5493213
actor showcase hart war much recommend even top billed willis impressive player story dramatic enlightenment screenplay billy ray terry george leaves something desired,0.0,0.45243952,0.5475605
imagine movie b w british comedy circa peter sellers kenneth williams et al time cast movie hopeless,0.0,0.447901,0.552099
swimfan falls victim sloppy plotting insultingly unbelievable final act villainess crazy interesting,0.0,0.44704196,0.552958
certainly naturalistic australian counterpart amari film falls short building drama lilia journey,0.0,0.4530534,0.5469466
coarse stupid gross,0.0,0.45229673,0.54770327
script less spice rat burger rock fighting skills line steven seagal,0.0,0.45150772,0.54849225
find rooting monsters horror movie know picture trouble,0.0,0.45068684,0.5493132
believability one film virtues,0.0,0.45240322,0.5475968
comes like misdemeanor flat unconvincing drama never catches fire,0.0,0.44961712,0.55038285
queen damned long little going,0.0,0.450536,0.549464
film nearly terminal case cutes neither funny charming thinks,0.0,0.45383304,0.546167
characters paper thin plot cliched contrived makes least favorite james bond movie seem cleverly plotted usual suspects,0.0,0.44890627,0.55109376
film surprisingly well directed brett ratner keeps things moving well least problematic third act,0.0,0.45164517,0.5483548
desperately wants wacky screwball comedy screwy thing many talented people convinced waste time,0.0,0.45020857,0.5497914
disturbingly superficial approach material,0.0,0.45102537,0.5489747
depressing movie many missed opportunities,0.0,0.45177016,0.5482299
movie get sufficient distance leroy delusions escape maudlin influence,0.0,0.4494081,0.5505919
fact best part movie comes second homage one demme good films bode well rest,0.0,0.44970807,0.55029196
decent dull,0.0,0.45209706,0.54790294
contains big laughs many graze funny bone miss altogether part consciously dumbed approach wears thin,0.0,0.45983323,0.5401668
sitting last reel spoiler alert significantly less charming listening four year old taste exaggeration recount halloween trip haunted house,0.0,0.4531876,0.5468124
secret ballot contemplative really funny,0.0,0.4515802,0.54841983
first hour tedious though ford neeson capably hold interest thrilling movie,0.0,0.45233646,0.5476635
unwieldy contraption,0.0,0.45201826,0.5479817
juliette binoche sand vivacious hard sense powerhouse th century prose behind childlike smile,0.0,0.45146856,0.5485314
started taut contest wills bacon theron deteriorates protracted borderline silly chase sequence,0.0,0.45139974,0.5486002
shots children smiling camera typical documentary footage hurts overall impact film makes better travelogue movie,0.0,0.44786143,0.5521385
likely little crossover appeal without much interest elizabethans well rank frustration know rubbo dumbed tactics much ado something amicable endeavor,0.0,0.45141375,0.54858625
chilly remote emotionally distant piece dull tagline space one hear snore,0.0,0.45027092,0.54972905
mcconaughey fun watch dragons okay much fire script,0.0,0.45340675,0.54659325
dreary indulgence,0.0,0.4520669,0.54793304
premise sooooo tired pair really poor comedic writing got huge mess,0.0,0.44889596,0.55110407
sluggish tonally uneven,0.0,0.4522216,0.54777837
go far enough humor stock ideas stand particularly memorable even funny,0.0,0.45489225,0.5451077
mattei underdeveloped effort nothing convenient conveyor belt brooding personalities parade coming back stock character camp drowsy drama infatuated pretentious self examination,0.0,0.45124346,0.5487565
worthless pseudo rock video opening idiocy last frames,0.0,0.45160303,0.54839694
relatively effective little potboiler absurd contrived overblown entirely implausible finale,0.0,0.45234245,0.54765755
stale retread original,0.0,0.4509317,0.5490683
egoyan movie complicated sustain involvement excuse little critical heresy intellectually ambitious,0.0,0.45016193,0.54983807
contains laughs even less surprises,0.0,0.45035782,0.5496422
road paved good intentions leads video store,0.0,0.4491006,0.5508993
baffling misfire possibly weakest movie woody allen made last twenty years,0.0,0.4515152,0.5484848
unfortunately writer mr montias nearly good crew director actor,0.0,0.44768152,0.55231845
even finest chef make hotdog anything hotdog robert de niro make movie anything trashy cop buddy comedy,0.0,0.4484559,0.5515441
wasabi slight fare indeed entire project feel something tossed quickly like one hubert punches go smoothly enough popcorn,0.0,0.4503628,0.5496372
whole thing fairly lame making par course disney sequels,0.0,0.44821382,0.5517862
everything maid manhattan exceedingly pleasant designed offend goes easy leaving virtually aftertaste,0.0,0.44788793,0.55211204
one baseball pictures hero stoic wife patient kids cute get odds success long enough intimidate short enough make dream seem possible,0.0,0.45119888,0.5488012
actors forced grapple hazy motivations never come focus,0.0,0.4496542,0.55034584
plodding poorly written murky weakly acted picture feels everyone making lost movie mojo,0.0,0.449682,0.55031806
parade almost perpetually wasted characters margarita feels like hazy high takes long shake,0.0,0.45292655,0.5470734
slick manufactured claim street credibility,0.0,0.4521063,0.54789364
band performances featured drumline red hot mere story point view film ice cold,0.0,0.45468107,0.54531896
wretched movie reduces second world war one man quest find old flame,0.0,0.44942054,0.5505795
lawrence stick day job better actor standup comedian,0.0,0.45057505,0.54942495
ballistic worth price admission absolutely sucked would see please see previous answer,0.0,0.4528899,0.5471101
film biggest problem laughs,0.0,0.45405865,0.54594135
recognize zeus dog snatch make wish home watching movie instead theater watching one,0.0,0.44619447,0.5538055
fluffy neo noir hiding behind cutesy film references,0.0,0.45272997,0.54727
leisurely paced visually drab good succeeds sporadically amusing,0.0,0.4499892,0.55001086
oft described antidote american pie type sex comedies actually bundle common film diffuses every opportunity breakthrough,0.0,0.45121104,0.548789
slummer,0.0,0.4518851,0.54811484
analyze proves really one movie worth decent gags gleaned premise,0.0,0.45014933,0.5498507
annoying orgy excess exploitation point goes nowhere,0.0,0.45288303,0.54711694
picture murder numbers easy bored abc despite whopping shootouts,0.0,0.4537848,0.54621524
succumbs kind maudlin sentimental mysticism mars touched angel school non god spiritual uplift movies,0.0,0.44912946,0.5508706
fans plympton shorts may marginally enjoy film doubtful listless feature win new viewers,0.0,0.45854485,0.5414551
city sea gritty police thriller dysfunctional family dynamics one could wish washed despite project prime mystery,0.0,0.44959065,0.5504093
exploitative clumsily staged violence overshadows everything including actors,0.0,0.44952962,0.55047035
particularly good film neither monsterous one,0.0,0.4508613,0.54913867
certainly good movie horrible either,0.0,0.45051268,0.5494873
wildly uneven hit miss enterprise help suspecting improvised day day basis production,0.0,0.45518565,0.54481435
diane lane shines unfaithful almost everything else wan,0.0,0.45327932,0.5467207
ultimately clarity matters breaking codes making movies enigma lacks,0.0,0.4481637,0.5518363
actors appealing elysian fields idiotic absurdly sentimental,0.0,0.4495726,0.55042744
puppy dog desperate attention nearly breaks little neck trying perform entertaining tricks,0.0,0.44744438,0.5525556
mild reluctant thumbs,0.0,0.45204952,0.5479505
plot holes big enough shamu killer whale swim,0.0,0.45395324,0.54604673
unless bob crane someone particular interest film impressive performances adept direction likely leave lasting impression,0.0,0.44770944,0.55229056
painful watch witherspoon talents wasting away inside unnecessary films like legally blonde sweet home abomination mean alabama,0.0,0.45412162,0.54587835
includes much obvious padding,0.0,0.45169377,0.5483062
often likable often meandering low energy eager quirky moments little old fashioned storytelling would come handy,0.0,0.4478727,0.55212724
sort cute cloying material far zhang forte shows,0.0,0.45319957,0.54680043
another useless recycling brutal mid american sports movie,0.0,0.45294726,0.5470528
low budget full frontal one year murkiest intentionally obscure self indulgent pictures solaris big budget brother,0.0,0.45691574,0.54308426
leblanc make one spectacularly ugly looking broad appears miserable throughout swaggers scenes,0.0,0.45042711,0.5495729
better call abc kiarostami aids africa nothing part scenery,0.0,0.45174673,0.5482533
classified one alternate reality movies except would worked much better dealing one reality,0.0,0.45414305,0.54585695
giggle minute age big fat waste time,0.0,0.45388353,0.5461165
end getting vertical limit surfing movies memorable stunts lots downtime,0.0,0.44907078,0.5509292
sophisticated viewers refuse admit like likely call challenging fellow sophisticates,0.0,0.4515212,0.5484788
get impression writer director burr steers knows territory sense humor yet lose smug self satisfaction usually associated better private schools,0.0,0.4525718,0.54742825
disney ransacks archives quick buck sequel,0.0,0.45024282,0.54975724
nelson movie morally compromised figures leaves viewers feeling compromised unable find way fog ashes,0.0,0.4503407,0.5496594
somehow meant buy doting mother would shun kids travel one dangerous parts world fatigues become g jane,0.0,0.44921282,0.5507872
heaven bad movies deuces wild way,0.0,0.44997683,0.55002314
shreve graceful dual narrative gets clunky screen keep getting torn away compelling historical tale less compelling soap opera,0.0,0.44818524,0.55181473
interesting poignant turns affected boring,0.0,0.45257613,0.54742384
minutes elapse daddy slashers arrives still boiler suit white mask look remarkably clean guy mass murdering since never seen laundry,0.0,0.45176288,0.54823714
complications surprisingly predictable,0.0,0.45237654,0.54762346
clumsily manufactured exploitation flick style free exercise manipulation mayhem,0.0,0.45137632,0.5486237
mentally challenged getting fair shot movie business surely collection keening self mutilating sideshow geeks,0.0,0.45139408,0.5486059
world needs filmmakers passionate enthusiasms like martin scorsese need gangs new york,0.0,0.4505276,0.5494724
well made emotionally scattered film whose hero gives heart dog,0.0,0.4501462,0.5498538
harrison flowers puts heart right place brains particular place,0.0,0.44994012,0.55005985
charm laughs fun reason watch,0.0,0.45066735,0.5493327
original good movie remake makes look like masterpiece,0.0,0.44773233,0.55226773
much moved emotional tumult fran ois mich le relationship depends lot interesting likable find,0.0,0.45132363,0.5486764
zigzag might richer observant less densely plotted,0.0,0.45146403,0.548536
clich shallow cautionary tale hard partying lives gay men,0.0,0.45221165,0.5477884
way believe load junk,0.0,0.45403334,0.5459667
determination lighten heavy subject matter silberling also certain extent trivializes movie many nervous gags pratfalls,0.0,0.4532221,0.5467779
overstuffed compendium teen catholic movie dogma,0.0,0.45052072,0.54947925
painted backdrops movie alive characters know trouble,0.0,0.45286447,0.54713553
taken individually collectively stories never add much promise,0.0,0.45241356,0.54758644
bluto blutarsky miss,0.0,0.45299697,0.54700303
spiders outrun motorcycle wrap person sticky cocoon seconds fall short interesting entertaining,0.0,0.45439854,0.5456015
film explosions death spies ballistic ecks vs sever seems safe children film well mother deer even dies,0.0,0.44896203,0.55103797
script good even someone gifted hoffman actor make work,0.0,0.4481859,0.55181414
earnest yet curiously tepid choppy recycling predictability winner,0.0,0.45251295,0.547487
sad thing knockaround guys lame aspiration grasping coolness vibes fact film flippant slick thinks,0.0,0.45124754,0.5487524
execrable,0.0,0.4518851,0.54811484
even minutes playing opposite bullock grant still look ill ease sharing scene painless time killer becomes instead grating endurance test,0.0,0.44735327,0.55264676
